user_id,tier,ltv
Slots|Android|3c59613cf0a2278b,0,0
Slots|Android|a8e75337d2271f29,0,0
Slots|Facebook|982768275575658,0,0
Slots|Android|86ee932a84874b57,0,0
Slots|Android|2bee38c7c12b86be,0,0
Slots|Android|2c89688b31e0286a,0,0
Slots|Apple|8DFFC1EF-CF5D-4988-8887-6C800AD9D6C1,0,0
Slots|Android|b38baf726397563e,0,0
Slots|Android|150cb7196080e12e,0,0
Slots|Android|158ef2fa90f50db0,0,0
Slots|Android|ba04601b6828f1d7,0,0
Slots|Android|97becf112f6453e3,0,0
Slots|Facebook|1495295441,0,0
Slots|Facebook|1495295441,0,0
Slots|Android|9874c0a6fe6602eb,0,0
Slots|Android|274077fd3cde009c,0,0
Slots|Android|274c2d4a2efb9ac4,0,0
Slots|Android|275e6d047890f311,0,0
Slots|Android|c65e06e833efdddc,0,0
Slots|Facebook|100005313487031,0,0
Slots|Apple|692DA5B1-E93A-4256-AFFA-C47D69BC5F9E,0,0
Slots|Facebook|100000204319319,0,0
Slots|Android|6053e8228fac86c8,0,0
Slots|Android|d7cc73689adf84c5,0,0
Slots|Android|bbd445a7ffe7a6c4,0,0
Slots|Android|eaa4e9cc198dad5e,0,0
Slots|Android|5db1811a5dae22ed,0,0
Slots|Android|5e70c80cfc506484,0,0
Slots|Android|fd92609a54a6ab8d,0,0
Slots|Facebook|100000799579812,0,0
Slots|Android|70a540252bb710f2,0,0
Slots|Android|e0154c008e251703,0,0
Slots|Android|e03f0fa43fe36923,0,0
Slots|Android|e09c2369d433480f,0,0
Slots|Android|767eaadefdc3d294,0,0
Slots|Facebook|100000890107529,0,0
Slots|Android|82071b65068a272a_1,0,0
Slots|Android|85417e95f7d35647,0,0
Slots|Android|82671e4926a84e75,0,0
Slots|Apple|0C023D67-1EC1-4C88-AB03-40F8A3801EF5,0,0
Slots|Facebook|100000511087368,0,0
Slots|Android|3043873a39ea05e8,0,0
Slots|Android|f2306944cb2799d8,0,0
Slots|Apple|CEB75C8A-6F50-4BE3-B8DD-656DDDB3A706,0,0
Slots|Android|945cd7667048323e,0,0
Slots|Android|8880a49e59af2a0f,0,0
Slots|Android|54bd895dc00914e8,0,0
Slots|Android|9aacf95369396f04,0,0
Slots|Android|a85efd785f2dcabe,0,0
Slots|Apple|EF493E58-FFD9-418C-9F5E-ED94EF22B0AD,0,0
Slots|Android|cc1e952e6c73c19c,0,0
Slots|Android|794b4a0ce4c9cccf,0,0
Slots|Android|ba8fa8aefd38f248,0,0
Slots|Facebook|285147681909665,0,0
Slots|Android|dddfa6946ae7ad45,0,0
Slots|Android|deab36306fe79a99,0,0
Slots|Facebook|100000800033148,0,0
Slots|Apple|47482820-65B7-4374-85DB-51A04FB19EB0,0,0
Slots|Android|bf0106723f5ca84e,0,0
Slots|Android|bf314d67d460ef54,0,0
Slots|Android|9bcdc22160064c76,0,0
Slots|Android|9bd3d0a74c690bf8,0,0
Slots|Android|9be5eaaa91d36898,0,0
Slots|Android|9bf8130137ee9dd3,0,0
Slots|Android|adb9c437e57554b8,0,0
Slots|Android|adcdeeb3f940eda1,0,0
Slots|Apple|4B3CD8A9-981D-4B1B-A5CC-527C2AEE5E0E,0,0
Slots|Facebook|581233716,0,0
Slots|Android|f0e0e39917cf9e3c,0,0
Slots|Android|f121ff180113b388,0,0
Slots|Android|d12adfb94aa3726c,0,0
Slots|Android|bedd7fcf02f82ea0,0,0
Slots|Facebook|1336598075,0,0
Slots|Facebook|100003464006611,0,0
Slots|Android|17b6fb80009d07b1,0,0
Slots|Android|17dfe10a051be520,0,0
Slots|Android|cffcf56f3661d1ff,0,0
Slots|Android|e2cb6465dd6b0671,0,0
Slots|Android|e39376e2dac724b5,0,0
Slots|Android|298b45ec1709dcf4,0,0
Slots|Android|2a6f0bcf96587ac9,0,0
Slots|Apple|145F11DD-428E-4164-A275-9BE014C0C3B7,0,0
Slots|Apple|13B636C4-CCAC-4432-A10A-E58456FE04DF,0,0
Slots|Android|e299cc21b225f54e,0,0
Slots|Apple|38c0fed21d7ccdccfea524397157f90d,0,0
Slots|Apple|749BA461-3298-41F6-9B65-0AE0B6800B60,0,0
Slots|Apple|1E9506A1-8782-49BA-9747-A635AD44CB77,0,0
Slots|Facebook|835477777,0,0
Slots|Apple|77F2DC6E-A15B-43C9-97A4-7FC1028CD2ED,0,0
Slots|Android|f531d745874115ca,0,0
Slots|Facebook|1586764567,0,0
Slots|Facebook|100002962782863,0,0
Slots|Apple|4C52788E-DB8D-4605-8400-88EED421DBD6,0,0
Slots|Gamesys|seanandsahsha13@gmail.com,0,0
Slots|Apple|81EA6EE4-8597-4E89-9601-EBE5101A34B9,0,0
Slots|Facebook|100001541361340,0,0
Slots|Android|5f6a61f0541fd632,0,0
Slots|Android|1f00cd244e7b72de,0,0
Slots|Facebook|100004337313656,2,0
Slots|Facebook|1773473599545778,0,0
Slots|Facebook|100000055307439,0,0
Slots|Facebook|100004784824609,0,0
Slots|Apple|15752EF4-268D-48C7-A113-AE1709AC6460,0,0
Slots|Facebook|544944345,0,0
Slots|Apple|4159D3BC-5907-41EB-975E-6392BBA55DE0,0,0
Slots|Android|a89d380994b9c941,0,0
Slots|Android|679c00fa38022d0f,0,0
Slots|Facebook|100000547042484,2,0
Slots|Android|bb9d853c2a1aa5d0,0,0
Slots|Android|7a56955f6ed4d690,0,0
Slots|Android|cda45575b89fab6e,0,0
Slots|Facebook|100006871233755,0,0
Slots|Apple|CC2A38A2-2E23-4A6F-86F9-50C5255C12BC,0,0
Slots|Android|ea80fc29974c7807,0,0
Slots|Apple|FDDBB87E-C548-401C-A2AB-47C73068304F,0,0
Slots|Facebook|100000525556802,0,0
Slots|Android|fc349f869e294038,0,0
Slots|Android|a9cb609dfda0b466,0,0
Slots|Facebook|100000951590252,0,0
Slots|Facebook|100000952732761,0,0
Slots|Facebook|749522321,4,0
Slots|Apple|B9CB7DD0-4CC0-4109-BC8C-EE308CDA7CE2,0,0
Slots|Facebook|100003832623236,0,0
Slots|Android|bc43f4bf445672de,0,0
Slots|Android|062532a9a37ed65a,0,0
Slots|Android|06a860aebb431677,0,0
Slots|Android|0ca7fb90e8799452,0,0
Slots|Android|0ceac702130abcc3,0,0
Slots|Apple|9FE806B4-C319-4595-B9ED-880516470496,0,0
Slots|Android|0eea25d5780fcbd2,0,0
Slots|Android|0f303f1d16306f90,0,0
Slots|Android|0fa4aaef6fa7fa56,0,0
Slots|Android|0783ed4fb8fbb6b5,0,0
Slots|Android|0b32a276989e2c3d,0,0
Slots|Android|0b4be69dd023889b,0,0
Slots|Android|0cf31c245c4e317a,0,0
Slots|Android|20a029ec9f6d790d,0,0
Slots|Android|cf4350037fbf61fb,0,0
Slots|Android|32d3a50abef41d58,0,0
Slots|Android|33782946bc33370a,0,0
Slots|Apple|2CD2D19D-BC0C-46B3-9E70-D07C5BAEAD8D,0,0
Slots|Facebook|100002910022988,0,0
Slots|Apple|E9520BE1-6144-445D-8577-7BAE1B9290C1,0,0
Slots|Facebook|100001502312377,0,0
Slots|Facebook|100000917584016,0,0
Slots|Android|46c5fd5bf5db0a82,0,0
Slots|Android|e0a53061c145c91d,0,0
Slots|Facebook|100001808095265,0,0
Slots|Android|327ef07e96b10e81,0,0
Slots|Android|57d535185e475e22,0,0
Slots|Android|6a51c0c95de510cb,0,0
Slots|Android|7c1831656dbfb323,0,0
Slots|Android|7c33af15711090c0,0,0
Slots|Android|447164b2129f5f8a,0,0
Slots|Apple|498172B0-FC0C-48D1-BD1F-5EDF91EB5DB7,0,0
Slots|Apple|4A0A8F01-5D09-47AE-9442-E3648D51F3DB,0,0
Slots|Android|8e3695a0a60e0b02,0,0
Slots|Android|8e3e15c05733ac3d,0,0
Slots|Android|8e519e482790577b,0,0
Slots|Android|a108ef261cd67ea1,0,0
Slots|Facebook|100008946372317,0,0
Slots|Facebook|100008953201740,0,0
Slots|Android|569c11093c259fca,0,0
Slots|Android|b38be4bf724c7a65,0,0
Slots|Android|b3d250d77fcc2f3c,0,0
Slots|Facebook|100000537716175,0,0
Slots|Facebook|100002424049142,0,0
Slots|Facebook|100002426590135,0,0
Slots|Facebook|100003512807902,0,0
Slots|Android|c697cc07579ada73,0,0
Slots|Android|c69eaddb67463810,0,0
Slots|Apple|623048B1-1979-4E11-B15D-FA31A687A284,0,0
Slots|Android|68cf18cc6f572c8e,0,0
Slots|Android|690d5e0a9780e1df,0,0
Slots|Android|69300e4b2b894767,0,0
Slots|Android|69342d45c4bd743e,0,0
Slots|Facebook|100000604076490,0,0
Slots|Facebook|1119671389,2,0
Slots|Android|d9056476ef830818,0,0
Slots|Android|d953ba40001bccad,0,0
Slots|Android|d953dde633b63cc2,0,0
Slots|Apple|62969D38-F2E5-4A63-AD75-25C3A0200D42,0,0
Slots|Facebook|100000674892258,0,0
Slots|Facebook|100000083596199,0,0
Slots|Facebook|100000801471937,0,0
Slots|Android|eba8b1d3aa21d969,0,0
Slots|Facebook|100000750225656,0,0
Slots|Apple|87FE26DB-9ED7-4000-A27A-54517AE30FA8,0,0
Slots|Android|fd60f4765100046f,0,0
Slots|Android|fde6fec7ac45d66d,0,0
Slots|Apple|27EFABC1-5298-4AA4-B345-30A5A3440C7C,0,0
Slots|Facebook|100004933573102,0,0
Slots|Facebook|100002935699897,0,0
Slots|Apple|77C53C71-B439-4F19-B954-C7950E6EE30F_1,0,0
Slots|Android|c4042520b1626f5e,0,0
Slots|Apple|A54AA460-8420-4FC5-98BB-97AE69B46318,0,0
Slots|Android|c47eb91eed5ba911,0,0
Slots|Apple|434BB2B0-F823-44BC-AF80-223375580785,0,0
Slots|Apple|1B8A6D67-5BC0-405E-8921-0DB92538E660,0,0
Slots|Facebook|100006346448698,2,0
Slots|Apple|1BF11153-A6EB-461D-938A-34DE645E4B2E,0,0
Slots|Android|e7ab33290d37a32e,0,0
Slots|Apple|C5AC70AE-3138-43FA-A4B4-57AA7506FC07,0,0
Slots|Android|fa33c19773be95d8,0,0
Slots|Facebook|100164704077118,0,0
Slots|Facebook|100164704077118,0,0
Slots|Facebook|100004073618326,1,0
Slots|Facebook|100004074647026,0,0
Slots|Facebook|10209617596470214,0,0
Slots|Facebook|1069283103,0,0
Slots|Facebook|100000443080524,0,0
Slots|Facebook|100000443750330,0,0
Slots|Facebook|100002014127432,0,0
Slots|Apple|51A8EA10-C250-4B9A-B64C-50B29EC52816,0,0
Slots|Apple|7A448BE4-3406-48FB-BF3E-809FF5185F48,0,0
Slots|Facebook|1129350543,0,0
Slots|Facebook|100000599711417,0,0
Slots|Apple|8379F29D-FB7B-4E36-8375-E5AC907A2F3C,0,0
Slots|Facebook|100001956836911,0,0
Slots|Apple|C7B66DF9-6FF7-4C9D-8328-503EDDD4C75C,0,0
Slots|Facebook|100000206451685,0,0
Slots|Facebook|100001005010403,0,0
Slots|Facebook|1184596730,0,0
Slots|Facebook|10223207209194892,0,0
Slots|Apple|95B80D57-04E1-4BF7-B990-447FEE66E741,0,0
Slots|Facebook|100002312718263,0,0
Slots|Facebook|1077830863,0,0
Slots|Apple|E8B92E98-30CE-4616-A3E4-882979272FE0,0,0
Slots|Facebook|143966990252136,0,0
Slots|Facebook|100001452687896,0,0
Slots|Facebook|1197126367,0,0
Slots|Apple|9D398D2F-5C8F-4765-BCC3-C0DB901A204D,0,0
Slots|Facebook|100003851764355,0,0
Slots|Facebook|100000575937509,0,0
Slots|Apple|A6842700-D7B9-4894-8657-BE194A9B3031,0,0
Slots|Android|3e0fda817443a9f0,0,0
Slots|Android|4f5ab8ffc7c6478a,0,0
Slots|Android|a17f90e520bb4a21,0,0
Slots|Android|a209360dd3d22346_1,0,0
Slots|Facebook|100005095923548,0,0
Slots|Apple|354156C3-F480-470A-81EA-1870D4DA70CE,0,0
Slots|Apple|6E2EFBFD-BCAA-4C8D-A353-9E33B92A24E0,0,0
Slots|Android|7288731327cac124_1,0,0
Slots|Android|731d699dd6332494,0,0
Slots|Apple|1B7B22CC-4539-46DF-A7DD-643F8D541D7F,0,0
Slots|Apple|B6DEE62A-23DA-4385-BE24-1D48D329E93E_2,0,0
Slots|Apple|1C2F9ADD-F3EF-4804-9B3E-F3459E5BAEEA,0,0
Slots|Android|c705aa6390965972_1,0,0
Slots|Facebook|632259868,0,0
Slots|Facebook|682327059,0,0
Slots|Android|d8cfd5e223501c41,0,0
Slots|Apple|2F0BC011-B207-4828-BE7A-D4A727B15A2C,0,0
Slots|Facebook|100007615363987,0,0
Slots|Apple|D70CE68D-D3D3-4994-8744-9C561AA89154,0,0
Slots|Apple|59C4908C-5AEE-44D0-AA88-E6CB96BEBD38,0,0
Slots|Facebook|100000321691306,1,0
Slots|Facebook|100000731172651,0,0
Slots|Android|eb087910bf9f6045,0,0
Slots|Android|ab9a0c4715dec72b,0,0
Slots|Android|abf71f9751e380f2,0,0
Slots|Facebook|100000820639179,0,0
Slots|Android|fcbf0dce1cebd7b1,0,0
Slots|Android|bd8098900531e570,0,0
Slots|Android|fcf973f118e41d7e,0,0
Slots|Android|be1c9e52b5971603,0,0
Slots|Apple|F71B0720-B90C-4A1E-9BD3-F21CC62F9F5A_1,0,0
Slots|Apple|F72909BA-148E-45D1-8A14-75BD52369A9E,0,0
Slots|Apple|F746C361-2504-4D13-87E9-5A5F804BAB30,0,0
Slots|Facebook|100006390754903,0,0
Slots|Facebook|100007179491936,0,0
Slots|Android|1f4b3eb49ef2ec13,0,0
Slots|Apple|CFE1F8F9-C367-4E01-8210-66E88329A391,0,0
Slots|Android|d03c461d3a7edcf3,0,0
Slots|Android|31f3f8130405efdc,0,0
Slots|Facebook|1149557588,0,0
Slots|Apple|51AE1935-B9DF-47FD-91F9-3380037A4DEE,0,0
Slots|Apple|E14B4BD0-91EB-4F23-9395-21BBBB91BFDF,0,0
Slots|Apple|E1AF6DC8-3308-46AA-902A-AD761B25639F,0,0
Slots|Facebook|100001107999750,0,0
Slots|Facebook|100003342125496,0,0
Slots|Android|44438a8e9d661fd3,0,0
Slots|Android|44e0c5bb14b3b36b,0,0
Slots|Apple|54282A9B-E858-4FB4-98E5-B16F768EFD60,0,0
Slots|Android|f4126c6ec5a1a11e,0,0
Slots|Android|692b4c1e99ac9d3e,0,0
Slots|Apple|6E62A1C9-FF44-4D6D-8093-5435F49124F3,0,0
Slots|Apple|75D1251D-96B8-4A5B-9AFC-681376EEAE62_1,0,0
Slots|Facebook|100000672518308,0,0
Slots|Android|7b47270939c76a45,0,0
Slots|Facebook|100000748124006,2,0
Slots|Apple|C64B4F84-5120-415E-8842-9F44F894E620,0,0
Slots|Facebook|100000068256471,7,0
Slots|Apple|2DE500EE-AAD9-43CA-B06A-ED317675C288,0,0
Slots|Facebook|100000838841447,0,0
Slots|Facebook|1463196827,0,0
Slots|Apple|D6D619B7-B5D5-4ECB-A4A9-72AC564B1B4A,0,0
Slots|Apple|E78F2BFB-A6A5-4677-BBC6-2FDB41CE5B04,0,0
Slots|Android|b2844b9ed8dde040,0,0
Slots|Android|b32c544b868b9949,0,0
Slots|Apple|78F3AB24-8D7B-4102-B644-F596310C3847,0,0
Slots|Apple|995449D8-CC17-4488-922D-DFD473781121,0,0
Slots|Facebook|100000042232639,0,0
Slots|Android|c521c4ec57b0d094,0,0
Slots|Apple|A3E3CD96-C68C-4293-9BF7-2DD4ED477C4E,0,0
Slots|Apple|A400465D-D42E-4BBA-8FD0-7DAC2A119675,0,0
Slots|Facebook|100007427259664,0,0
Slots|Android|e9d474ff6d28b557,0,0
Slots|Facebook|1442597400,0,0
Slots|Apple|9F300D06-AA5A-421D-9B41-BEA99187838E,0,0
Slots|Apple|5A162BE6-12A0-4D14-95DB-605F366C4525,0,0
Slots|Apple|C7F31EF6-37F0-40EF-B174-75F8C8B133A8,0,0
Slots|Facebook|108670986350199,0,0
Slots|Facebook|100000573117911,0,0
Slots|Apple|D69C1F2E-70EC-4F99-9CEA-20259A590E84,0,0
Slots|Apple|F490D8A6-CBD4-4527-9A5B-CED51BC182D2,0,0
Slots|Apple|F4EDB4F6-FE8C-4605-BC5B-3CB01CE7EE56,0,0
Slots|Apple|2C6E91D5-7B3F-4E5D-8CF5-7E98FA207073,0,0
Slots|Apple|ECE49E18-C2A8-47C4-B382-A4E205BDB19C,0,0
Slots|Facebook|100000489192721,0,0
Slots|Facebook|100000490691184,0,0
Slots|Facebook|100000203902091,0,0
Slots|Facebook|821510270,1,0
Slots|Gamesys|malone9256@aol.com,0,0
Slots|Facebook|100000360013306,0,0
Slots|Facebook|100003758582318,0,0
Slots|Apple|d26b62a70a2951d7e7e191892418bd6a,0,0
Slots|Apple|d38d6243369415274188b2f5a3696c8c,0,0
Slots|Android|1b8db5e04c853bcf,0,0
Slots|Facebook|678390018,0,0
Slots|Apple|916DDBE7-EAFC-48B0-97E8-BF10F6CA6E2F,0,0
Slots|Facebook|100000685698581,0,0
Slots|Apple|8FC421CE-3272-45CC-8EE8-C66EAA57E450,0,0
Slots|Facebook|100000575592174,0,0
Slots|Facebook|100001636662066,0,0
Slots|Facebook|100000640722043,0,0
Slots|Android|411d8e06bbc7a893,0,0
Slots|Android|417349b7566ec9a1,0,0
Slots|Facebook|1654329013,0,0
Slots|Facebook|100000137871121,0,0
Slots|Apple|9AE2F272-7F09-43A8-8902-9BAE6109D52B,0,0
Slots|Apple|AF67FF72-B139-4C10-BF45-FAFFB5FF7D26,0,0
Slots|Android|1d5e028448a6fd78,0,0
Slots|Android|1d97da53a1b665f2,0,0
Slots|Android|65471d8e847fc1d5,0,0
Slots|Android|65777500e115b178,0,0
Slots|Apple|B56D8794-FC0C-492B-87E0-A9D15379A130,0,0
Slots|Facebook|100000431546054,0,0
Slots|Android|2f3a078c61168639,0,0
Slots|Android|2f9ff9156a0071db,0,0
Slots|Android|2fc8d7270710f53d_1,0,0
Slots|Android|3003d53b3316d1a7,0,0
Slots|Facebook|100002391118909,0,0
Slots|Facebook|1456504567,0,0
Slots|Apple|114325E8-84F1-4696-BD9D-AA2D8DB07C1F,0,0
Slots|Android|1fc107e1008b6955,0,0
Slots|Android|e7887c39ac7308d2,0,0
Slots|Android|2037fe13954e8c32,0,0
Slots|Android|e7fdea30070ac60d,0,0
Slots|Android|31da99139dc8058c,0,0
Slots|Apple|D7CB69D7-CF0F-4A06-A6B2-54F166882BD6,0,0
Slots|Android|32540d4f4f1de909,0,0
Slots|Facebook|100000428595847,0,0
Slots|Apple|E84D7106-49B1-4CC9-98FA-A5AE191565B4,0,0
Slots|Apple|2E397669-0D65-419C-83BE-873D3DC5F093,0,0
Slots|Android|57212e9cb3c841ad,0,0
Slots|Android|6938dcf260c9b230,0,0
Slots|Android|69c5d881a34a5a04,0,0
Slots|Android|688fc73f0826058d,0,0
Slots|Android|692bf17c72bd1f27,0,0
Slots|Android|7bd32df65da7bc41,0,0
Slots|Android|7c5fd2f8c31b8109,0,0
Slots|Android|69af1f9023522378,0,0
Slots|Android|7b7e0ed922f71519,0,0
Slots|Apple|22087A0C-A7D2-4215-BF7A-8CD38E64F590,0,0
Slots|Facebook|1386637665,0,0
Slots|Facebook|100000700092404,0,0
Slots|Facebook|1432003702,0,0
Slots|Android|9f2d36e1dbb11ab6,0,0
Slots|Android|a0d0478f47671cd7,0,0
Slots|Facebook|100000776672139,0,0
Slots|Apple|48000AC1-DFEF-492E-BC11-FE35CEDE70E6,0,0
Slots|Facebook|100004902159005,0,0
Slots|Android|b340062378d2a3f3,0,0
Slots|Android|19739765b7159055,0,0
Slots|Facebook|137387777934059,0,0
Slots|Facebook|2401258366816656,0,0
Slots|Android|2bc8a02b6ca09653,0,0
Slots|Android|2c22795d4cca3f65,0,0
Slots|Android|c4c41f922908fdbd,0,0
Slots|Android|e82a3dcef28ff246,0,0
Slots|Android|e84ab0fd329d8e1e,0,0
Slots|Facebook|147452382893285,0,0
Slots|Android|d8432a750edde60c,0,0
Slots|Android|3ecb2ca3b48036b5_1,0,0
Slots|Android|4f772bd049cf00cb,0,0
Slots|Android|4fc3c7a43752df17_1,0,0
Slots|Facebook|575878936,0,0
Slots|Facebook|575878936,0,0
Slots|Facebook|1000833787,0,0
Slots|Facebook|100001167206138,0,0
Slots|Facebook|100003327203515,0,0
Slots|Apple|61472273-21EA-4141-937A-567FEC9D9402,0,0
Slots|Facebook|112519550509266,0,0
Slots|Facebook|100001503697563,0,0
Slots|Facebook|698026027,0,0
Slots|Apple|21083418-02B2-4F5F-BE32-8D3E557BE8A9,0,0
Slots|Android|8607abb938dfe0de,0,0
Slots|Android|863038ad90b72f5c,0,0
Slots|Apple|875C822F-FE3C-4AF9-97BF-09462595ADC3,0,0
Slots|Facebook|100004759183789,0,0
Slots|Android|86fc117646ec23cf,0,0
Slots|Facebook|826789777350960,0,0
Slots|Facebook|100005268972640,0,0
Slots|Facebook|100001853101397,0,0
Slots|Facebook|100001853101397,0,0
Slots|Android|0e9a8fe96d5b7aa9,0,0
Slots|Facebook|1290042241,0,0
Slots|Apple|334936F2-AC34-4F39-99C4-455A7C3DB65F,0,0
Slots|Android|0fa19d3456ccfcd9,0,0
Slots|Android|10618bd41e7bff36,0,0
Slots|Facebook|100004121859715,0,0
Slots|Android|aa3a540532cfb2f0,0,0
Slots|Facebook|1623553227862447,0,0
Slots|Facebook|3726588187454105,0,0
Slots|Facebook|383568602016597,0,0
Slots|Apple|A47821C7-9AA0-4FE5-B6E1-CDC03C6C8F35,0,0
Slots|Facebook|1399746722,0,0
Slots|Facebook|776648744,0,0
Slots|Facebook|100008173845683,0,0
Slots|Apple|2E562E58-B17A-4EA3-8FCD-C7D578060018,0,0
Slots|Facebook|540177105,0,0
Slots|Android|cd9f2777c6a48bf4,0,0
Slots|Android|cdbcc67218c085f1,0,0
Slots|Android|222f79b72b168779,0,0
Slots|Android|22605447a84a6612,0,0
Slots|Android|22777e9b8384bac,0,0
Slots|Android|22d0bbf50cf216f5,0,0
Slots|Android|2ec2137a1e502191,0,0
Slots|Facebook|367448223946707,0,0
Slots|Facebook|100002349176073,0,0
Slots|Android|1355be6e743667bf,0,0
Slots|Android|13611cfc61a82a58,0,0
Slots|Android|f321f92bb216f1cf,0,0
Slots|Android|4111d4a302fde77e,0,0
Slots|Android|412d5a11d6140f6d,0,0
Slots|Facebook|648347205,0,0
Slots|Facebook|649295754,0,0
Slots|Android|479a6f4443e8ea7c,0,0
Slots|Apple|025BE2DF-A1AD-4B7B-BD15-811FD810B7A1,0,0
Slots|Apple|A306E77E-C204-41F9-B981-B2F3188B1C5C,0,0
Slots|Android|41b2bb2858adf80f,0,0
Slots|Android|52d369952e3bf5e6,0,0
Slots|Facebook|1744790641,0,0
Slots|Facebook|100007443547601,0,0
Slots|Facebook|1595745823,0,0
Slots|Android|58edfdf409fda875,0,0
Slots|Facebook|100002789657136,0,0
Slots|Android|59bb34f7e4da491b,0,0
Slots|Facebook|10152388863780559,0,0
Slots|Apple|C2A3E9EE-22EA-488C-A0F8-BA451DC575F4,0,0
Slots|Apple|a536e5b02931176d8ba8a5e736fe7d0b,0,0
Slots|Android|374a1ee1e35255ed,0,0
Slots|Android|37ffd43f2ddda2ff,0,0
Slots|Facebook|282206586613622,0,0
Slots|Android|6564c9f16334b9b8,0,0
Slots|Android|65a6dfbd5b3abe21,0,0
Slots|Android|65f5c370984eb2ac,0,0
Slots|Android|6c4e1dd8abaf0769,0,0
Slots|Android|6d0f6995832b1385,0,0
Slots|Facebook|100001624857847,0,0
Slots|Facebook|100001624857847,0,0
Slots|Android|12432924e0d4a186,0,0
Slots|Android|7ef2061f4cf4fa00,0,0
Slots|Facebook|100003363816266,0,0
Slots|Android|5d68f787ec9aad76,0,0
Slots|Android|5dddf1b5157d9e42,0,0
Slots|Android|5e39b3c42e6aa063,0,0
Slots|Facebook|642116535919463,0,0
Slots|Facebook|961992597665283,0,0
Slots|Facebook|966468420081540,0,0
Slots|Android|2437433697e6d7f6,0,0
Slots|Facebook|1022539388227442,0,0
Slots|Facebook|100001872315602,1,0
Slots|Facebook|515656100,0,0
Slots|Android|10ff37a3f75dddf3,0,0
Slots|Android|18a336d62f063bb9,0,0
Slots|Facebook|100002235537861,0,0
Slots|Facebook|100004028442409,0,0
Slots|Android|2aa5f2873185acfa,0,0
Slots|Facebook|1139949139,2,0
Slots|Facebook|1205962063,0,0
Slots|Facebook|1205962063,0,0
Slots|Facebook|100002032631523,0,0
Slots|Facebook|113439039015458,0,0
Slots|Facebook|118761642033863,0,0
Slots|Facebook|100000799038923,0,0
Slots|Android|478fd23a7c38f30f,0,0
Slots|Android|479b8763d7a64ab2,0,0
Slots|Android|5990fbfbfee01b62,0,0
Slots|Android|62214a7a0370fc1a,0,0
Slots|Android|6262b326894c8fc5,0,0
Slots|Android|6b1db24b9477e4b7,0,0
Slots|Android|74746145413bc333,0,0
Slots|Android|74a5cc1a185f2803,0,0
Slots|Android|74ecc37aaca62812,0,0
Slots|Gamesys|mmidura1@icloud.com,0,0
Slots|Facebook|1008127343,0,0
Slots|Android|1bd6699d79e621df,0,0
Slots|Android|1c26271a1c03a1bb,0,0
Slots|Android|1c36c7433b74cb7b,0,0
Slots|Facebook|129971634001476,0,0
Slots|Facebook|1397146404,0,0
Slots|Facebook|100001701068457,0,0
Slots|Android|98eada1ba880bbb6,0,0
Slots|Facebook|100001072013242,1,0
Slots|Facebook|107923979556054,0,0
Slots|Facebook|100002953247316,0,0
Slots|Facebook|100002661519051,0,0
Slots|Android|a176f6ba31b297ab,0,0
Slots|Android|ab27d30aecbe29aa,0,0
Slots|Android|ab884ba2538246d1,0,0
Slots|Facebook|100001819041315,0,0
Slots|Android|b4257a98196c39e3,0,0
Slots|Android|abaf024b3d60badf,0,0
Slots|Android|bd8e1fde42113459,0,0
Slots|Android|c600d8ac9292f5da,0,0
Slots|Android|c6115ba7933cef37,0,0
Slots|Android|c6a0bac9d14d87df,0,0
Slots|Android|51a540eade20c0d4,0,0
Slots|Android|52367d0cf9c9e297,0,0
Slots|Facebook|105276353226881,0,0
Slots|Facebook|1545309562,0,0
Slots|Android|52633ba3c0330bef,0,0
Slots|Android|cf162970f0c90ff2,0,0
Slots|Facebook|100001949297887,0,0
Slots|Facebook|100003115046683,0,0
Slots|Android|d84a79c37777ceb8,0,0
Slots|Android|eac0824db5945e0d,0,0
Slots|Android|fc5f9a0ce4640a7c,0,0
Slots|Facebook|1347394297,0,0
Slots|Facebook|1644714453,0,0
Slots|Facebook|1713440869,0,0
Slots|Facebook|100002196566201,0,0
Slots|Android|fd0b942e7f311ba0,0,0
Slots|Facebook|1188695381,0,0
Slots|Android|890e1e373a187872,0,0
Slots|Android|9b2dacf5eb0fd1c3,0,0
Slots|Facebook|2842133242774713,0,0
Slots|Facebook|2899087810367629,0,0
Slots|Android|ad0bc8a4f967559d,0,0
Slots|Apple|0CECE366-4B8B-4FDF-B686-CABF0AE3140D,0,0
Slots|Android|bf2be73e66d2cfac,0,0
Slots|Apple|2289A37E-8424-47BA-AC9D-36276E8C5B08,0,0
Slots|Facebook|1294462443,0,0
Slots|Facebook|100004297356201,0,0
Slots|Facebook|100004306781047,0,0
Slots|Facebook|100004743854265,0,0
Slots|Facebook|754018731,0,0
Slots|Android|e3cc718bb859dde2,0,0
Slots|Android|f640e4582fd157bf,0,0
Slots|Facebook|100003943221902,0,0
Slots|Facebook|861294828047253,0,0
Slots|Facebook|861655371325124,0,0
Slots|Facebook|170313120453898,1,0
Slots|Facebook|100005984672118,0,0
Slots|Facebook|619340124,0,0
Slots|Facebook|619340124,0,0
Slots|Android|0a7d5b8cf319b386,0,0
Slots|Android|0b9c6ea8b0b2e123,0,0
Slots|Android|0e1f847773a6e8dd,0,0
Slots|Android|0f14d6d6cd8ab7e0,0,0
Slots|Android|10025698847a1f2b,0,0
Slots|Facebook|1461722972,0,0
